wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
642.83858172,-0.00014318792368804852,0.00014318792368804852,1.0012466359391654,0.16693836642493293,-0.40858091784239375,0.0012314806952728522
643.07054159,-0.0003673614475898744,0.0003673614475898744,1.0031250848915003,0.5039175926717587,-0.7098715325125798,0.0014033030199938781
643.30251329,-0.00027118485785088895,0.00027118485785088895,1.0024809033534814,0.4164737501450657,-0.6453477745720254,0.0012358408534105553
643.53449683,5.575976051928662e-05,5.575976051928662e-05,0.9999208795529466,0.061146483156466716,0.2472781493712429,0.0008411913656904681
643.76649218,0.00034367861548185725,0.00034367861548185725,0.9980530649775016,0.38145686022040676,0.6176219395555883,0.0016849053993660751
643.99849937,0.0005852609803160641,0.0005852609803160641,0.995953665412849,0.35407328984189324,0.5950405783153727,0.0030433740885200144
644.23051837,0.0009675853493491006,0.0009675853493491006,0.9946267648912284,0.412549725850205,0.6423003392885644,0.004445262556476505
644.46254919,0.0013544856837909923,0.0013544856837909923,0.9930843364423821,0.46210002901986097,0.6797793973193517,0.005626235558110884
644.69459183,0.0015145770003207931,0.0015145770003207931,0.9932945124304171,0.40439561268325125,0.6359210742562722,0.007076651578877382
644.92664628,0.0012955835257718441,0.0012955835257718441,0.9906215853541765,0.25806053677641283,0.5079965913039307,0.008457647569870793
645.15871254,0.0010054887518165545,0.0010054887518165545,0.9860994689527546,0.1386576429439475,0.3723676180120225,0.009648369823309931
645.39079061,0.0008390924989860901,0.0008390924989860901,0.9821539291738619,0.08426789254433234,0.2902893255776594,0.01064936525216432
645.62288049,0.0006387971059865122,0.0006387971059865122,0.9814718373660429,0.04084135150333626,0.2020924330679807,0.011918424245772113
645.85498217,0.00022197149867509629,0.00022197149867509629,0.9815340525029329,0.004070957776622675,0.06380405768148821,0.013366688992306535
646.08709564,-0.0002643612012677496,0.0002643612012677496,0.9775290993209421,0.004684525516526528,-0.06844359368506689,0.014835630899500973
646.31922091,-0.0005200285533250783,0.0005200285533250783,0.9690545853972046,0.013508975237248186,-0.11622811724040008,0.017108947201684373
646.55135798,-0.0007639028343689305,0.0007639028343689305,0.9626173920496907,0.02343717143842731,-0.15309203584258493,0.01898437689348105
646.78350684,-0.0010291013404679806,0.0010291013404679806,0.9574914054432305,0.03523303937433249,-0.18770465996967814,0.020732660204661857
647.01566748,-0.0014266225137360747,0.0014266225137360747,0.9543906028075418,0.057436825160157856,-0.2396598113162861,0.02224999019653174
647.24783991,-0.0018559837981836737,0.0018559837981836737,0.9525767515573434,0.08226143107096438,-0.2868125364606024,0.02386691420091462
647.48002413,-0.0021851463447731135,0.0021851463447731135,0.9524827775306998,0.10265420529528793,-0.3203969495723827,0.024873265232170805
647.71222012,-0.0023195247423911736,0.0023195247423911736,0.9530636949895372,0.11035154109564119,-0.332192024431113,0.025355942199525867
647.94442789,-0.002013026811732918,0.002013026811732918,0.9524567300590818,0.08934802779077632,-0.29891140458466336,0.024742525115990687
648.17664744,-0.0016821953132531017,0.0016821953132531017,0.953845672646039,0.07247442173427229,-0.26921073851960714,0.023169022761359546
648.40887875,-0.0014385242327527312,0.0014385242327527312,0.958132291588934,0.06506958087196253,-0.2550873984969907,0.02099319559859324
648.64112184,-0.0011138617254492754,0.0011138617254492754,0.9631602768648472,0.05239201286375252,-0.22889301619698343,0.018237857781031964
648.87337669,-0.0006949935193766329,0.0006949935193766329,0.9695919765679918,0.030211163503995088,-0.17381358837557864,0.01515990043635705
649.10564331,-0.00047039321619237335,0.00047039321619237335,0.9760109323040371,0.020279954099417723,-0.1424077037923782,0.012587494466627604
649.33792168,-0.0004934224532692067,0.0004934224532692067,0.9828127498285387,0.03435436785693554,-0.18534931307381622,0.010071578617613522
649.57021181,-0.0005964382338758157,0.0005964382338758157,0.9865889586385937,0.07853492111019686,-0.2802408269867131,0.00786564315719894
649.8025137,-0.00047426471121554534,0.00047426471121554534,0.9914903945648816,0.0892461041705348,-0.2987408645808852,0.005832938882748984
650.03482734,-0.0002724501102895283,0.0002724501102895283,0.9981424266866447,0.07772162145101141,-0.27878597785938125,0.003613331482583663
650.26715273,-0.00023058457984423246,0.00023058457984423246,1.0048062859013989,0.11498159953695615,-0.33908936806829576,0.002462935096952522
650.49948987,-0.00028182768647980135,0.00028182768647980135,1.0068576448051068,0.26478726354237,-0.5145748376498505,0.001808016336741304
