wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
729.68441331,0.0012427230421737559,0.0012427230421737559,0.9843667773120687,0.18472047541685604,0.42979119978991664,0.010051498896313103
729.92057275,0.0015510086401846186,0.0015510086401846186,0.979608087112262,0.18864049369553113,0.4343276340454647,0.012384091408814132
730.15674299,0.0015707281649077066,0.0015707281649077066,0.9760692420830492,0.14313550661973473,0.3783325344452083,0.01479599392861234
730.39292403,0.0015041033268335105,0.0015041033268335105,0.9729286678285756,0.1032119161893205,0.3212661142873934,0.01706940548708177
730.62911587,0.0014106628850493767,0.0014106628850493767,0.9708742450684006,0.0775483361528009,0.27847501890259546,0.01873136975049212
730.86531851,0.0012957608897597316,0.0012957608897597316,0.9697035604502726,0.06007120798706671,0.24509428387268992,0.019733307833818735
731.10153194,0.0011373379911189458,0.0011373379911189458,0.9696534067589644,0.04568002879054384,0.21372886747125164,0.020014009317256096
731.33775616,0.0009328965928279136,0.0009328965928279136,0.9706315755299169,0.031942529444932935,0.17872473092701227,0.019772434927694697
731.57399117,0.0006863713813581588,0.0006863713813581588,0.9727960788110167,0.019453592614675795,0.13947613636273337,0.018760917105075364
731.81023696,0.00041126974677837836,0.00041126974677837836,0.9760713507355953,0.008481171975183482,0.09209327866453383,0.017120247594361378
732.04649353,0.00010272167429515115,0.00010272167429515115,0.9804158567926031,0.0007036226629141964,0.026525886656513415,0.014903904735548453
732.28276088,-9.99198058241985e-05,9.99198058241985e-05,0.9845193854299658,0.0009059942626326251,-0.030099738580802077,0.012774760414237588
732.51903901,-0.0003017563681662296,0.0003017563681662296,0.9883720076212545,0.011703240283815027,-0.10818151544425243,0.010675981152737837
732.75532791,-0.00047290321461120077,0.00047290321461120077,0.9921406771084188,0.04402928133311177,-0.20983155466495446,0.008483684171765777
732.99162758,-0.00061405557873098,0.00061405557873098,0.9959062238884799,0.1236254590010327,-0.35160412255977985,0.006294472327837877
733.22793802,-0.000669784249555485,0.000669784249555485,0.9978590228956924,0.25639702706741013,-0.5063566204439418,0.0043914680377881874
733.46425923,-0.000605239632772982,0.000605239632772982,1.0001136960176245,0.4600134766843427,-0.6782429333832699,0.0025246098457902904
733.70059119,-0.0004812658585089219,0.0004812658585089219,1.0026897790065767,0.6126557652226017,-0.7827233005491798,0.0014732826308820962
733.93693392,-0.000278527263695224,0.000278527263695224,1.003520309717237,0.21793025956296047,-0.46683001142060315,0.0020313858144394145
734.1732874,-6.636068314644932e-06,6.636068314644932e-06,1.0023374621773247,0.00017854298746215378,-0.013361997884379183,0.0019118834133532105
734.40965164,0.00018971349144998245,0.00018971349144998245,1.0008464307955214,0.1932691791881208,0.439623906524794,0.0014922513134880797
734.64602662,0.000180753805359467,0.000180753805359467,1.0000623595271017,0.2842224059280225,0.5331251315854679,0.0011043534003864612
734.88241236,2.832239341719315e-05,2.832239341719315e-05,0.9996933198629843,0.010428051412244536,0.10211783102007473,0.001062215872553441
735.11880884,-5.275737098972219e-05,5.275737098972219e-05,0.9996945236515586,0.030385016444705547,-0.17431298415409435,0.0011473972278797017
735.35521607,-2.46178959283916e-05,2.46178959283916e-05,0.9996888837674944,0.005013901553269657,-0.07080890871401463,0.001335156782157939
735.59163403,7.887872259962214e-06,7.887872259962214e-06,0.999760463032451,0.0003204666686241191,0.017901582852477574,0.0016961316798564832
735.82806273,-4.3320071197839825e-05,4.3320071197839825e-05,0.99965593594977,0.011197247465895089,-0.10581704714220241,0.001567289002996655
736.06450217,-8.710358044893365e-05,8.710358044893365e-05,0.9995731890396012,0.04778751147290785,-0.21860354862835107,0.0014969471429665117
736.30095234,-0.00012346265549331717,0.00012346265549331717,0.9995122223019447,0.0951504160249926,-0.3084646106524906,0.0014658151060647228
736.53741323,-0.00015239729633099322,0.00015239729633099322,0.9994730357367995,0.13981846673385662,-0.3739230759579524,0.0014552941430641354
736.77388486,-0.00018101234200646116,0.00018101234200646116,0.9995106146202499,0.19423456820736604,-0.44072051030938647,0.001419416896294071
737.0103672,-0.00019376005819908134,0.00019376005819908134,0.9995357014190521,0.2126546194852157,-0.4611449007472767,0.0014353909938160997
737.24686027,-0.00020086041476289997,0.00020086041476289997,0.9995479927635607,0.21834675110212642,-0.467275883287514,0.0014631497796020357
737.48336406,-0.00020198823634327083,0.00020198823634327083,0.9995951175841667,0.20956054809265504,-0.45777783704833835,0.0015103108697238168
737.71987856,-0.00019481289130027137,0.00019481289130027137,0.9996590388186134,0.18571994341245524,-0.43095236791605546,0.0015704931598009314
737.95640377,-0.0001569968922602016,0.0001569968922602016,0.9996926001591719,0.13075674269929724,-0.361603018100371,0.001558441138414897
