wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
809.42314423,0.0027409740261206935,0.0027409740261206935,0.977048928750239,0.4684360970437756,0.6844239161833663,0.011425639965003752
809.66069769,0.0031065269183307258,0.0031065269183307258,0.973987719629414,0.48801390849282117,0.6985799227667663,0.012451198413547268
809.8982596,0.0035530524259361936,0.0035530524259361936,0.9701901820163693,0.5249555163230296,0.7245381400057761,0.01322606200209642
810.13582996,0.0037265138145506026,0.0037265138145506026,0.9687481744447028,0.5401343179680751,0.7349383089539387,0.013455207548275616
810.37340878,0.004176560142747732,0.004176560142747732,0.9648072973073767,0.5837639247025626,0.7640444520461899,0.013800442850250437
810.61099605,0.00461123220224575,0.00461123220224575,0.9610069922101002,0.6253293944697089,0.7907777149551629,0.013967234737524158
810.84859175,0.0048046295487251265,0.0048046295487251265,0.9592850996851141,0.654070504836961,0.8087462549137159,0.013673020744370297
811.0861959,0.00493960840505464,0.00493960840505464,0.9580939105254678,0.6672128914289812,0.8168310054282839,0.013651067199280584
811.32380849,0.0050413157131886195,0.0050413157131886195,0.9572000154238138,0.6831395092681344,0.8265225400847422,0.013435266654017121
811.5614295,0.00498532472353424,0.00498532472353424,0.9576120718764886,0.6973479215269036,0.8350736024608272,0.01285178872938788
811.79905895,0.004904628563787328,0.004904628563787328,0.958214153164093,0.7031671431241306,0.8385506204899801,0.012469696269339565
812.03669682,0.004905692269892605,0.004905692269892605,0.9582508970373611,0.7149621358577579,0.8455543364312893,0.01212085090163274
812.27434311,0.004596061693645906,0.004596061693645906,0.9607783160898572,0.7181995554084687,0.8474665512033314,0.011265673787632298
812.51199782,0.004256705195486579,0.004256705195486579,0.9635697831389689,0.7202526718496464,0.848677012678938,0.010380951427897411
812.74966095,0.0038856695932160336,0.0038856695932160336,0.9666591124798134,0.7144262037437171,0.8452373653262835,0.009613231691462915
812.98733248,0.0036094860650111977,0.0036094860650111977,0.9703190919959997,0.7221067686434721,0.8497686559549441,0.00876206956398782
813.22501242,0.0031835012510673913,0.0031835012510673913,0.9731875056613979,0.6963615449665617,0.8344828008812175,0.008226006950854858
813.46270077,0.002590266831666521,0.002590266831666521,0.9775452405446039,0.6598788612048888,0.8123292812676943,0.007276998064995127
813.70039751,0.0017239261867236964,0.0017239261867236964,0.9843186048091692,0.5611073930599083,0.749071020037425,0.005966200645530599
813.93810265,0.0009003801713456484,0.0009003801713456484,0.9908351494477217,0.3154393859713029,0.5616399077445466,0.005190353865102679
814.17581618,0.000557654867879239,0.000557654867879239,0.9933442838369948,0.1682697961265414,0.4102070161839524,0.004851507428054255
814.4135381,0.0003449801265433941,0.0003449801265433941,0.9948942756166177,0.06620848809894612,0.2573101010433639,0.005069734938057361
814.65126841,5.450638875556171e-05,5.450638875556171e-05,0.9970878503336434,0.0024416546970955364,0.04941310248401264,0.004311193250789712
814.88900709,-0.00021773925293635242,0.00021773925293635242,0.9992465215347393,0.04580988420635333,-0.2140324372761132,0.0038886391041365533
815.12675415,4.52496365563299e-05,4.52496365563299e-05,0.9968792350420805,0.002165200785333975,0.046531718056976736,0.0038011795232984888
