wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
746.54599973,-0.0013266373370569267,0.0013266373370569267,0.4543494857153597,0.37288039853315263,-0.610639335887521,0.006732334368045517
746.78117218,-0.0012411042994629436,0.0012411042994629436,0.4580511864852847,0.29391301891703253,-0.5421374538961798,0.007527504453848063
747.01635408,-0.0005677371089151449,0.0005677371089151449,0.456207944824275,0.06595275488844712,-0.25681268443838035,0.008360616139581334
747.25154541,-0.0009744366143931297,0.0009744366143931297,0.45685861103437164,0.1835857078034448,-0.42846902782283436,0.008041045329666447
747.48674617,-0.0018505834169709999,0.0018505834169709999,0.4659566727450054,0.4409526469960432,-0.6640426545004795,0.00815379968243133
747.72195637,-0.003049060679269601,0.003049060679269601,0.46152975265198704,0.7557473806789365,-0.8693373227228522,0.006782977988289757
747.95717599,-0.0008465867467239515,0.0008465867467239515,0.4509721317802362,0.6351958013565593,-0.7969917197540758,0.002510560091400147
748.19240503,1.0831956176155559e-05,1.0831956176155559e-05,0.43833587068077334,0.00018696757300562219,0.013673608631433846,0.0030996038850051003
748.42764349,0.001984132538775513,0.001984132538775513,0.44493039607755097,0.4716170718688494,0.6867438182239789,0.008218136682501266
748.66289136,-0.001760921772717508,0.001760921772717508,0.4498447380124597,0.4288353928626731,-0.6548552457319656,0.007952404224854447
748.89814864,-0.0007195128025778739,0.0007195128025778739,0.4499137907106337,0.16221041235903488,-0.4027535379845035,0.006398669691584117
749.13341533,-0.00027614390032223524,0.00027614390032223524,0.44255285578882925,0.06392577167557499,-0.25283546364300835,0.004135001392375357
749.36869143,0.00048745387841031253,0.00048745387841031253,0.4494738838515574,0.15645657122481785,0.39554591544448775,0.004429078729170202
749.60397692,0.000604423687647692,0.000604423687647692,0.45306308623845326,0.06309097972926009,0.2511791785344878,0.00911443183741472
749.83927181,-0.0008338065108485463,0.0008338065108485463,0.4551090499572502,0.12189946342884674,-0.34914103658671625,0.008757084838504696
750.07457609,-0.0006745127673469351,0.0006745127673469351,0.43988644066530613,0.19397537413195368,-0.44042635494706,0.005380394023659556
750.30988976,-0.00041248894307196397,0.00041248894307196397,0.44273118504017184,0.24223964808001297,-0.4921784717762582,0.0028548197201085845
750.54521282,-0.0003121019291084875,0.0003121019291084875,0.42451289345757254,0.11447594338916493,-0.33834293754882033,0.003396742070857159
750.78054526,0.0008948175531686319,0.0008948175531686319,0.4196787826431794,0.21244612671740495,0.4609187853813348,0.006741759764147028
751.01588707,-0.00011906943673469545,0.00011906943673469545,0.41265288812653067,0.006249589509839301,-0.07905434529385023,0.00587538410824788
751.25123826,-0.00017375337271751057,0.00017375337271751057,0.40391144201245976,0.018303502345405738,-0.1352904370064852,0.004979409177862295
751.48659882,0.002135007905907626,0.002135007905907626,0.399692438538131,0.6403667281544898,0.8002291722715998,0.006260919083540611
751.72196874,0.001358508064446831,0.001358508064446831,0.3952159986341568,0.3426845510060638,0.5853926468670954,0.0073624935715562246
751.95734803,0.0009512990792696019,0.0009512990792696019,0.3897258909480129,0.4124174010341673,0.6421973225062273,0.004443304736803141
752.19273667,0.0023400098191192265,0.0023400098191192265,0.3852252813961332,0.8005784060671397,0.8947504713981098,0.0045700914050919705
752.42813467,0.0032819939067669176,0.0032819939067669176,0.3941258292345864,0.8108236351651685,0.9004574588314367,0.006203418192992725
